charge_id,account_id,subscriber_id,charge_type,source_usage_id,amount,currency_code,charge_ts,created_ts
b3ea4dd6-823e-4263-bf6b-1edd5bb16a60,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,d01d0a89-3fb9-42b0-8e95-70986860a7e9,ONE_TIME,,58.45,EUR,2024-08-04T05:23:42,2026-09-14T11:37:01
2740b57c-dba8-4d59-b0c5-0bec6ad13307,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,764d2113-55ca-4072-b0dd-e83b75dfcd2c,RECURRING,,14.97,EUR,2022-06-09T11:21:58,2022-02-12T01:07:10
5092865e-3263-4c9f-a535-cf506c82bac9,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,b97e39f4-ac93-4c99-8150-b877716ef365,USAGE,,26.0,EUR,2022-03-24T13:46:16,2024-05-11T13:37:14
f9168a42-f23d-406e-aab6-8d094acb2b95,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,9a55b853-79e2-4913-8a83-9b7be8216995,RECURRING,,43.19,EUR,2023-09-06T13:19:18,2020-04-03T06:40:05
ecdc5e3d-6018-4650-8518-49e408403fcd,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,ee93f915-c91f-42fc-a2f7-ac4d2e15ba81,USAGE,,19.16,EUR,2020-10-30T19:46:16,2023-09-15T22:31:11
eb1d1695-bb2b-4dff-8486-98040d40d52e,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,837b3ed9-44bd-4be9-bdbd-8fcf93758558,ONE_TIME,,38.12,EUR,2022-07-19T05:06:25,2026-03-09T10:56:52
76bfb744-b14d-4c4d-9d0e-4338b4a4b191,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,a5f6b74c-6ae8-41a9-90ab-dd2054974b22,ONE_TIME,,1.08,EUR,2024-05-06T19:18:51,2024-02-13T00:22:33
8d92cfe2-55b1-48ce-864a-33a718dd78f6,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,e5ec2c7a-5a1a-4846-81a8-6043d0c3d396,USAGE,,73.0,EUR,2020-08-08T14:10:09,2026-04-14T16:18:50
78615ffe-603f-4c3e-a56f-204c82ca6eeb,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,22a86b0a-01f9-43a8-ae63-eaee7cac3739,USAGE,,96.12,EUR,2026-07-03T04:50:46,2025-12-19T20:35:46
edd47919-6374-4afa-9d05-eae29ebe8402,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,a976ec1a-da94-44db-8929-c8ac3879883b,ADJUSTMENT,,87.77,EUR,2025-09-01T18:33:00,2021-02-05T00:25:40
b7d0b069-e375-4107-a683-ca8d600f70dc,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,70765a0b-f45f-4f91-999e-9eb08f039d34,ONE_TIME,,94.12,EUR,2022-01-07T16:22:18,2023-06-30T23:12:02
b1779835-10a0-4fee-8a1f-490d3cf29c39,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,55af8c5b-c42b-429b-a553-a8e26bfc6e0a,USAGE,,66.36,EUR,2024-10-07T03:16:55,2021-01-26T13:53:50
a3faebfd-6f71-4626-8c00-8267035e4b0d,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,99b0735f-ad10-48e4-bee9-d9beb38f875b,USAGE,,65.61,EUR,2020-03-14T14:40:10,2025-07-27T08:45:08
4534e6f0-404d-40c0-905f-3860fc9ce502,1ef7bc7a-bff8-43a8-9b7a-4204310c677c,9961153f-71fa-4f7a-9a91-562c86a5f640,RECURRING,,5.46,EUR,2023-12-02T01:11:41,2026-12-16T09:51:50
7840366d-cbbb-4c59-b1e5-4f6070acb79f,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,77439361-d053-4dc8-9437-d1ed0063ccd3,RECURRING,,56.45,EUR,2022-07-07T09:07:57,2025-12-24T15:51:07
70fb3e9e-ee63-4ac7-911f-000b258ceed0,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,b5c182c1-5448-4d6f-976e-d579fcb97068,ONE_TIME,,70.98,EUR,2020-03-15T06:39:40,2022-03-06T01:49:53
e90be65b-55a3-43ae-8889-333d49b9d165,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,f16e5772-b331-478c-ab28-d8fb688ecbac,RECURRING,,19.85,EUR,2024-02-21T08:13:06,2022-10-18T14:47:14
4bee9e89-2b67-47ff-ba2b-9a2075c3f49a,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,157489a7-cae6-431f-8ce5-6dd723212a89,USAGE,,93.24,EUR,2026-05-28T11:50:44,2020-04-28T08:35:57
98ae3520-9859-4eda-9c39-dc49ff07ee4b,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,7cede5ef-8b90-45ba-adbb-a31bf032d91e,RECURRING,,77.34,EUR,2026-01-25T15:44:23,2026-05-03T18:29:14
e5e1ebdb-b0c1-4691-aa3e-e8f5e3a652c9,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,b2938107-b2d1-4e47-980f-007ac9a2eeca,USAGE,,64.57,EUR,2021-06-29T15:33:02,2026-12-22T18:09:58
481b28c9-6b38-4c1c-9ecc-7537aab3f634,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,26e0d1c9-28b0-45ca-baa7-2ead1e5c58ff,USAGE,,88.37,EUR,2026-06-13T17:25:13,2026-06-25T03:40:02
44222bf1-0b01-458c-b4d3-5ef1e21367c2,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,5e45fcf9-5dbb-49c5-a2f0-1122442cdb62,USAGE,,4.09,EUR,2024-10-22T14:35:26,2022-03-15T01:49:14
ad70de9d-0480-4af2-a9d0-24d4dbbb592b,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,ded1e82f-8275-40b1-bf0c-568b0d6e67bf,RECURRING,,85.31,EUR,2026-06-28T02:58:36,2022-11-20T17:25:30
64d78a27-6035-41b0-8c29-de414d3c32fa,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,160f2223-36f7-402e-9c8d-392a7a72e93a,ADJUSTMENT,,65.25,EUR,2026-11-13T17:47:26,2022-11-16T08:52:17
0d8f6383-7e61-4614-a152-b9a69c9c66c3,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,a977d0f6-804e-4b41-9c77-bd819c878524,RECURRING,,12.88,EUR,2023-12-08T02:02:06,2023-11-06T08:42:10
46e5b161-c631-45ba-bd3b-e3b00057a902,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,0b3c93be-bfd3-4d14-8510-3c9043c73b13,USAGE,,32.97,EUR,2025-02-24T07:00:47,2021-02-23T16:47:02
4d9a4b1b-07e5-43ee-a615-bca05e4b87fd,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,f4d49950-c2d7-4c99-8df9-e65f8660625e,ADJUSTMENT,,14.42,EUR,2025-08-22T09:11:54,2022-07-07T00:08:10
193139fa-e0cc-457c-a1fb-19405dfc33d4,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,47640576-cd49-4f5b-a07a-5a3647a5a692,ADJUSTMENT,,92.82,EUR,2022-01-06T15:44:58,2024-03-05T05:07:43
332cd6e1-4ee4-48c9-8ba4-16716ed2ffb6,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,5b6d38d3-f8ae-463c-afb5-6d8fc1917c8d,USAGE,,49.23,EUR,2021-08-25T07:04:55,2021-05-08T22:17:14
01e25a8f-ae30-42ca-ac78-dab8518c744c,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,685fddfc-4be9-4d87-b431-896325860434,RECURRING,,73.1,EUR,2024-04-20T07:34:10,2024-09-07T14:28:48
f15254f5-a273-41a3-a056-9d7a3b5e92b7,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,b9405874-cde2-4eab-b200-cda922104062,ADJUSTMENT,,14.05,EUR,2024-12-10T14:07:41,2026-05-31T16:44:17
3221a86a-e4bd-44b0-a66e-077cbde0e4ae,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,0fff5509-5652-4bb2-8552-47961bac04cd,RECURRING,,35.9,EUR,2023-05-18T12:58:46,2023-09-19T20:58:28
7ad77e33-1935-4fe9-a0cf-b35394815feb,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,685fddfc-4be9-4d87-b431-896325860434,RECURRING,,61.76,EUR,2026-01-13T07:16:44,2025-12-27T13:50:40
21da23e3-d531-4196-b08c-2c2263c68830,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,040631fa-2144-4efb-86e0-f533c96b2c99,ADJUSTMENT,,10.29,EUR,2023-04-04T12:50:10,2026-11-20T04:36:05
57d77445-7f66-46c9-91f9-2659e0bd02bf,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,c759a720-5593-4990-9294-b7f83b59e464,ADJUSTMENT,,48.55,EUR,2022-03-01T12:49:01,2023-08-26T07:48:52
830ced8a-025e-4084-b116-5e6073255a3f,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,040631fa-2144-4efb-86e0-f533c96b2c99,RECURRING,,91.49,EUR,2026-02-05T02:05:50,2020-02-22T00:02:30
29d8cd03-09ce-4de5-a204-80cda730ab4d,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,55fb8a4b-5bfb-45d5-9b11-9fb54703ea5a,ADJUSTMENT,,54.5,EUR,2021-04-23T16:53:10,2024-07-31T06:30:40
d9968bb9-0a3b-4524-aca2-7a2f23a45b11,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,29064011-c048-460c-b749-fd1513979422,RECURRING,,59.1,EUR,2025-06-08T21:47:03,2022-05-01T05:11:20
d8c9cd30-9297-4e01-a957-da64482397f4,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,6a11f610-7c00-46ec-b250-3e69b9028158,RECURRING,,62.82,EUR,2022-08-03T19:43:09,2021-10-21T15:55:16
2003bef9-74d5-445d-8423-cae778967bc6,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,ff85f983-0c00-4a5c-9a9d-4c0ba0746d42,ONE_TIME,,87.49,EUR,2022-12-21T21:44:22,2023-03-07T09:58:30
d2b87415-fb8a-46c2-8281-d26726824f8f,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,e627f69b-03d6-480f-a142-a2ca154998eb,ADJUSTMENT,,52.35,EUR,2025-07-17T22:38:53,2021-12-16T09:18:51
e7c0e43c-35e7-49d5-86f3-d8d7353cd0c8,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,0b3c93be-bfd3-4d14-8510-3c9043c73b13,ADJUSTMENT,,92.3,EUR,2020-11-06T14:19:01,2024-07-29T12:35:24
2f4f3464-f09b-4b6c-99d3-5f7cf06cfd67,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,88cd5a90-9145-4cc7-a377-184a09ca99d3,ONE_TIME,,13.44,EUR,2020-01-24T21:49:24,2021-05-09T06:30:27
4c17b09d-6063-482f-a3a7-ac7c114da45d,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,5e8bb5e9-3a08-4f8b-bcb0-479426c59c19,USAGE,,19.92,EUR,2024-03-19T02:52:35,2021-06-20T10:46:38
983a098e-aa7a-41f4-aca7-fb7d7d8aba0d,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,45706e64-33bd-41c5-ab95-bb0957c79d18,USAGE,,91.29,EUR,2026-02-08T15:33:55,2025-07-15T18:01:38
f08a858d-0513-47e1-abe4-310f3edd5e03,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,aba9b553-5de0-4266-852d-7f6d2be5abe1,USAGE,,50.53,EUR,2020-11-10T05:05:10,2024-07-20T06:20:51
7729b1d1-7bd3-4d01-8caf-64c9771b04af,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,77439361-d053-4dc8-9437-d1ed0063ccd3,RECURRING,,37.17,EUR,2025-05-12T02:02:11,2024-05-11T05:10:45
89cf7d3e-ddaa-4ad8-87f6-14904fa44f5b,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,3aefd2f8-78e7-47c4-b191-ffa022f0c80a,RECURRING,,61.18,EUR,2022-02-25T10:26:08,2025-09-09T09:18:14
76257311-568d-4e83-80f0-7420dc35fd64,d8bdb99b-c20c-4eb0-9392-5101a19eba9a,155eb42e-c865-496c-b435-cd851a8890cc,USAGE,,79.96,EUR,2022-01-22T16:16:01,2021-02-10T05:22:56
210e4b09-2866-4c2b-a871-384db9dcaa99,41cbc046-3b3f-46ec-967f-90893ec38414,7929f661-906b-462f-bb62-2a446b3cb23d,USAGE,,74.79,EUR,2024-06-01T13:27:20,2022-04-30T08:31:39
585c05c5-78f5-4153-9706-4fbfa7e34329,41cbc046-3b3f-46ec-967f-90893ec38414,88cd5a90-9145-4cc7-a377-184a09ca99d3,RECURRING,,4.46,EUR,2020-03-28T00:09:54,2026-01-08T02:00:02
05425391-3d04-41b1-b3db-d969125bb84c,41cbc046-3b3f-46ec-967f-90893ec38414,837b3ed9-44bd-4be9-bdbd-8fcf93758558,USAGE,,89.69,EUR,2024-09-08T12:26:54,2021-01-03T14:35:00
8957d180-cb17-4918-b1c1-93f3b87f7cad,41cbc046-3b3f-46ec-967f-90893ec38414,7cede5ef-8b90-45ba-adbb-a31bf032d91e,ADJUSTMENT,,79.82,EUR,2023-06-17T22:39:58,2026-07-05T02:25:09
17e602a7-8ea3-4717-8384-51678cb9100b,41cbc046-3b3f-46ec-967f-90893ec38414,dd709fc1-6029-4dfa-8744-13b13cbcea62,ADJUSTMENT,,78.04,EUR,2023-11-16T00:09:55,2026-10-30T09:59:48
245c5d54-94ea-4c39-b34b-f08410c68437,41cbc046-3b3f-46ec-967f-90893ec38414,e627f69b-03d6-480f-a142-a2ca154998eb,ONE_TIME,,7.18,EUR,2020-12-14T04:08:52,2026-06-08T03:23:12
2df0dc53-71d3-4082-b9ec-e81d9281baf6,41cbc046-3b3f-46ec-967f-90893ec38414,2b09a1b9-4c16-4596-a506-4667f6a71422,USAGE,,46.19,EUR,2026-07-26T05:30:04,2026-08-23T14:55:25
b9f0405a-e005-4194-864e-dcfe4c03d6ce,41cbc046-3b3f-46ec-967f-90893ec38414,11684e40-2c01-443c-9c74-6af1c18f852f,ADJUSTMENT,,90.9,EUR,2024-03-19T05:18:08,2026-10-18T06:13:33
07229317-1271-45eb-a99f-758e77a8c74a,41cbc046-3b3f-46ec-967f-90893ec38414,362354ba-7dae-4d91-82cf-8cace40e8189,RECURRING,,82.2,EUR,2020-07-17T15:56:43,2020-07-01T03:28:29
cda0cf82-f860-4d6c-bf96-9f0dc44f14d3,41cbc046-3b3f-46ec-967f-90893ec38414,148d2032-2224-4aaa-b9a1-4ffb45db3b2c,ONE_TIME,,31.54,EUR,2020-03-21T17:14:18,2026-04-09T12:16:36
a57bd5d4-5cef-4d95-adde-4166e2e668d7,41cbc046-3b3f-46ec-967f-90893ec38414,401275eb-c5d4-430d-97e9-0c3171db15b8,ADJUSTMENT,,74.59,EUR,2020-02-09T14:35:48,2022-04-08T03:59:08
78bd5eb7-9953-46c7-b697-c858a7dd1397,41cbc046-3b3f-46ec-967f-90893ec38414,16172428-0962-4325-bf4d-571a3cdcf1eb,USAGE,,12.41,EUR,2023-07-30T21:14:17,2026-09-17T15:24:11
6e05cc24-6f00-4b61-a802-97a2d17559f1,41cbc046-3b3f-46ec-967f-90893ec38414,157489a7-cae6-431f-8ce5-6dd723212a89,ADJUSTMENT,,29.39,EUR,2020-05-02T20:14:28,2023-11-28T03:19:06
1c07c816-6ce9-48b3-b36d-a2a5333cd662,41cbc046-3b3f-46ec-967f-90893ec38414,7dac5b0f-04db-4c61-89f7-13bedc08549b,ONE_TIME,,56.55,EUR,2024-07-30T22:24:33,2026-06-24T17:11:58
0284dfb2-963b-42b9-aab3-4ac7f5da4028,41cbc046-3b3f-46ec-967f-90893ec38414,79f7da07-c57d-43d7-b3bb-9c617f81ff57,ADJUSTMENT,,67.72,EUR,2022-02-28T20:08:28,2025-12-07T12:02:10
6b485094-fda2-487b-af5c-f0bca53e82b1,41cbc046-3b3f-46ec-967f-90893ec38414,1f272803-f130-43d9-96e4-64336959a422,ONE_TIME,,69.88,EUR,2024-08-19T06:56:23,2024-02-09T11:41:42
38705f6a-025a-43ce-a9b1-d810216a72a5,41cbc046-3b3f-46ec-967f-90893ec38414,837b3ed9-44bd-4be9-bdbd-8fcf93758558,RECURRING,,14.98,EUR,2026-09-24T21:51:36,2020-11-27T08:59:43
2fe9349d-2c2b-408f-ab73-c29f046d451b,41cbc046-3b3f-46ec-967f-90893ec38414,a977d0f6-804e-4b41-9c77-bd819c878524,ONE_TIME,,13.79,EUR,2022-02-22T10:36:23,2022-08-27T00:05:49
46ce6770-2347-433d-b24a-4b4a5db1209c,41cbc046-3b3f-46ec-967f-90893ec38414,30a92b11-8277-4ae9-810b-4d2ce9142b99,ADJUSTMENT,,37.11,EUR,2026-05-20T23:31:03,2023-10-11T19:55:18
5be5a1ad-cd5b-42d4-b9c0-4cf6917243ad,41cbc046-3b3f-46ec-967f-90893ec38414,29064011-c048-460c-b749-fd1513979422,ONE_TIME,,68.12,EUR,2026-08-03T18:06:16,2023-07-06T04:49:59
e5fe3fca-30c2-4a67-a065-366663d07f16,41cbc046-3b3f-46ec-967f-90893ec38414,37cf7d20-609d-47ac-8b22-5a02fa9449fb,RECURRING,,14.55,EUR,2022-04-18T16:34:42,2025-05-05T00:40:28
101f1c08-42fd-4c57-ad24-2fef45a52b77,41cbc046-3b3f-46ec-967f-90893ec38414,37cf7d20-609d-47ac-8b22-5a02fa9449fb,USAGE,,83.9,EUR,2024-10-25T00:54:18,2021-06-22T02:09:58
92f8f6ea-6a30-4dc1-b46a-1de8cadd87d1,41cbc046-3b3f-46ec-967f-90893ec38414,a7c187ac-63a9-444f-9ce2-a9b7a33f9627,RECURRING,,4.36,EUR,2024-07-26T17:31:38,2025-04-15T11:09:05
ad6f923c-fb81-4dc5-9ee0-91fd5cf8b73e,41cbc046-3b3f-46ec-967f-90893ec38414,160f2223-36f7-402e-9c8d-392a7a72e93a,RECURRING,,53.1,EUR,2026-03-07T13:20:19,2021-12-19T11:43:21
6041db2d-643e-4c82-a707-74ea531d72ad,41cbc046-3b3f-46ec-967f-90893ec38414,ab628fdd-2e73-4a93-b38b-fa401c10452d,ADJUSTMENT,,94.16,EUR,2025-10-19T12:52:09,2022-01-18T05:39:03
536d61d2-e68d-4dfa-84b4-b111c3f716f9,41cbc046-3b3f-46ec-967f-90893ec38414,11684e40-2c01-443c-9c74-6af1c18f852f,ONE_TIME,,80.87,EUR,2023-03-06T03:29:05,2020-03-13T11:55:24
ef79632c-a8f5-4fef-8053-01d6adb87502,9b1b54ed-257b-4502-9177-4eb7784cc078,02c9e183-22fd-4395-88c3-09853bb9b58b,ADJUSTMENT,,69.49,EUR,2026-08-02T08:12:26,2026-02-23T22:07:12
69d82496-d125-45b7-928c-9db0bc73ca30,9b1b54ed-257b-4502-9177-4eb7784cc078,fcba9ede-f8b3-4b81-b6da-0d46948d5720,ONE_TIME,,87.89,EUR,2022-08-16T19:18:35,2020-02-04T14:53:08
f85e0ce7-80a1-4271-ae09-0c9192d3438d,9b1b54ed-257b-4502-9177-4eb7784cc078,b5c182c1-5448-4d6f-976e-d579fcb97068,RECURRING,,82.03,EUR,2024-12-09T17:54:16,2023-11-21T21:33:17
29d5f920-e28d-4daf-ac07-2881751a7744,9b1b54ed-257b-4502-9177-4eb7784cc078,49bbee43-f8b5-48eb-95c4-f0e409d10a55,ONE_TIME,,6.36,EUR,2021-06-25T05:28:46,2025-06-03T12:43:00
eb826b86-5032-47f1-ad91-1ac8e3426f4f,9b1b54ed-257b-4502-9177-4eb7784cc078,84c9b695-9abb-4cf9-be2d-35d54706165c,RECURRING,,55.85,EUR,2020-08-10T13:48:27,2025-06-09T04:21:11
af5b25f5-31ba-45af-97ca-2d20d798a64c,9b1b54ed-257b-4502-9177-4eb7784cc078,88cd5a90-9145-4cc7-a377-184a09ca99d3,USAGE,,75.36,EUR,2023-03-08T08:57:17,2023-12-08T03:45:51
10da1eb6-8945-45fd-94db-b87a2a8ec664,9b1b54ed-257b-4502-9177-4eb7784cc078,a977d0f6-804e-4b41-9c77-bd819c878524,RECURRING,,41.15,EUR,2025-06-25T09:41:09,2020-09-24T23:53:00
6911fc32-561e-4829-9213-ac1636efeb03,9b1b54ed-257b-4502-9177-4eb7784cc078,55fb8a4b-5bfb-45d5-9b11-9fb54703ea5a,USAGE,,2.47,EUR,2022-05-04T23:17:18,2022-03-29T23:31:06
c07f9d6c-38b8-4caa-9527-b4ecaac6ab4b,9b1b54ed-257b-4502-9177-4eb7784cc078,837b3ed9-44bd-4be9-bdbd-8fcf93758558,ONE_TIME,,17.54,EUR,2024-12-25T23:22:17,2022-01-28T07:29:15
7d788a7b-8974-4583-9f2d-8f9c4755beed,9b1b54ed-257b-4502-9177-4eb7784cc078,b97e39f4-ac93-4c99-8150-b877716ef365,USAGE,,69.15,EUR,2026-05-05T14:08:19,2025-11-06T13:33:39
b7aec50b-8c7b-4502-9a50-a8fd70fdebc3,9b1b54ed-257b-4502-9177-4eb7784cc078,7cede5ef-8b90-45ba-adbb-a31bf032d91e,USAGE,,17.42,EUR,2023-09-23T07:21:01,2022-01-24T05:28:59
f5d2ca38-dbe3-48c7-8a5b-c5d4da7044e2,9b1b54ed-257b-4502-9177-4eb7784cc078,88cd5a90-9145-4cc7-a377-184a09ca99d3,ONE_TIME,,65.45,EUR,2026-06-30T00:12:14,2025-10-22T08:31:55
a9d2eb48-24ee-4025-be7e-7a253225bd94,9b1b54ed-257b-4502-9177-4eb7784cc078,401275eb-c5d4-430d-97e9-0c3171db15b8,USAGE,,92.85,EUR,2020-02-08T10:33:56,2025-07-16T21:45:31
13d417fa-3ccc-466d-9c68-9ea1a4c4f847,9b1b54ed-257b-4502-9177-4eb7784cc078,764d2113-55ca-4072-b0dd-e83b75dfcd2c,ONE_TIME,,14.9,EUR,2022-01-17T02:54:43,2021-10-18T23:58:02
2c90e5a3-89bb-4e1f-a89b-24df77bc600d,9b1b54ed-257b-4502-9177-4eb7784cc078,e9e2f658-b20c-4827-a44f-ee7300d687b5,ONE_TIME,,2.21,EUR,2021-09-07T06:42:17,2021-06-28T01:12:14
46fa08b4-16e9-4741-b951-a2828c362bbb,9b1b54ed-257b-4502-9177-4eb7784cc078,70765a0b-f45f-4f91-999e-9eb08f039d34,ADJUSTMENT,,64.42,EUR,2026-03-15T09:23:58,2022-05-10T11:53:02
2b449cfe-2398-4662-ad8d-a3a1438fb3fa,9b1b54ed-257b-4502-9177-4eb7784cc078,593d5794-ff77-4375-ab64-9cff8f33486e,RECURRING,,13.4,EUR,2023-07-09T21:46:26,2022-09-09T17:12:25
4e0c904a-74e2-4b3a-ad4e-213df2fa06aa,9b1b54ed-257b-4502-9177-4eb7784cc078,7dac5b0f-04db-4c61-89f7-13bedc08549b,ADJUSTMENT,,57.02,EUR,2022-02-12T13:55:21,2025-09-10T12:46:39
f5187b17-8763-4213-af9e-6618a353860e,9b1b54ed-257b-4502-9177-4eb7784cc078,77439361-d053-4dc8-9437-d1ed0063ccd3,ONE_TIME,,62.02,EUR,2026-10-17T18:30:34,2023-08-08T22:07:53
34eaf06d-49aa-4be6-82e8-fec2bbcb7bd7,9b1b54ed-257b-4502-9177-4eb7784cc078,18156809-99f7-4e13-ab48-dc81301a3415,ONE_TIME,,30.08,EUR,2023-07-15T23:20:15,2021-10-23T19:24:31
3e7f3082-a52d-4109-9f2b-6bf4dbb43f7a,9b1b54ed-257b-4502-9177-4eb7784cc078,dd709fc1-6029-4dfa-8744-13b13cbcea62,USAGE,,49.67,EUR,2023-07-15T18:19:55,2021-10-01T17:13:05
be7f8ecf-772b-4639-8b48-6885152e74a3,9b1b54ed-257b-4502-9177-4eb7784cc078,8f6c7b0b-af89-4fcd-84d2-128156e8320e,ADJUSTMENT,,11.77,EUR,2024-09-11T12:14:15,2023-05-11T05:50:32
13427b79-bd27-4bbc-9f04-61cb00b0c4ec,9b1b54ed-257b-4502-9177-4eb7784cc078,1f272803-f130-43d9-96e4-64336959a422,RECURRING,,60.72,EUR,2021-02-02T10:16:46,2021-04-05T12:32:11
54d44d39-ced2-4e74-a918-1c2a30cdf113,9b1b54ed-257b-4502-9177-4eb7784cc078,81b7c8b5-76ef-4d80-8ee9-81110698aa3b,ADJUSTMENT,,46.17,EUR,2023-12-30T21:16:42,2026-06-08T03:04:59
0f05b317-ce94-4e82-8155-2883c6ce8f49,9b1b54ed-257b-4502-9177-4eb7784cc078,70765a0b-f45f-4f91-999e-9eb08f039d34,ONE_TIME,,88.5,EUR,2024-10-21T11:41:17,2025-07-16T12:22:06
309a4110-7961-403b-81a7-fe5ac9ff628e,9b1b54ed-257b-4502-9177-4eb7784cc078,e2ef6940-8333-413f-9c0e-37962eed350d,ADJUSTMENT,,48.77,EUR,2023-01-25T19:57:01,2025-02-19T11:51:14
7a78f244-5166-43af-be89-a39f0b8c09dc,9b1b54ed-257b-4502-9177-4eb7784cc078,5b6d38d3-f8ae-463c-afb5-6d8fc1917c8d,RECURRING,,20.83,EUR,2022-10-13T08:59:23,2024-08-19T05:52:36
9fdb75ec-4b43-48a5-a638-e786d7d6757b,9b1b54ed-257b-4502-9177-4eb7784cc078,77755b65-01bd-4d81-be21-7ac12e8f9684,USAGE,,30.9,EUR,2026-09-26T10:27:54,2023-09-16T03:21:44
5c56004c-68b2-4e57-b485-43afcdf81b05,7b3843ab-aa8a-41b8-92c1-478c9319ed70,41966400-5d7b-4c21-8681-ee7e1ba7afe9,USAGE,,55.06,EUR,2021-08-28T13:35:14,2020-12-24T07:35:00
a4c5b0b6-4445-4f33-9c6e-d6fd889c57a0,7b3843ab-aa8a-41b8-92c1-478c9319ed70,d01d0a89-3fb9-42b0-8e95-70986860a7e9,RECURRING,,71.71,EUR,2022-06-12T07:35:12,2022-08-21T13:47:29
cc24c727-8f05-4e48-a923-7e52eb439b51,7b3843ab-aa8a-41b8-92c1-478c9319ed70,11684e40-2c01-443c-9c74-6af1c18f852f,USAGE,,94.49,EUR,2024-07-15T02:19:46,2020-09-12T09:31:43
164d6bfa-19a1-456e-b67b-8fe922eb5016,7b3843ab-aa8a-41b8-92c1-478c9319ed70,0fff5509-5652-4bb2-8552-47961bac04cd,RECURRING,,60.98,EUR,2024-02-03T13:05:57,2023-08-01T17:06:32
28a94db4-6b10-4f03-9c65-ca69d04cdf5e,7b3843ab-aa8a-41b8-92c1-478c9319ed70,401275eb-c5d4-430d-97e9-0c3171db15b8,RECURRING,,2.16,EUR,2026-11-01T19:18:42,2021-09-11T18:11:10
12571a44-87b9-4c17-8ee3-c2d3fad20adc,7b3843ab-aa8a-41b8-92c1-478c9319ed70,99b0735f-ad10-48e4-bee9-d9beb38f875b,USAGE,,7.29,EUR,2026-12-16T15:47:32,2026-07-01T22:58:55
19d59867-7315-44d4-b309-2455dc0e9856,7b3843ab-aa8a-41b8-92c1-478c9319ed70,b97e39f4-ac93-4c99-8150-b877716ef365,USAGE,,64.78,EUR,2021-08-25T01:04:58,2020-06-07T21:35:38
dfc1ad0e-c3ef-4e19-a3d4-6925fdc62a6a,7b3843ab-aa8a-41b8-92c1-478c9319ed70,593d5794-ff77-4375-ab64-9cff8f33486e,RECURRING,,91.94,EUR,2025-05-23T05:14:09,2021-08-03T20:57:56
fc267091-255f-4289-9b31-b88c297ecbc9,7b3843ab-aa8a-41b8-92c1-478c9319ed70,55fb8a4b-5bfb-45d5-9b11-9fb54703ea5a,ADJUSTMENT,,30.7,EUR,2024-12-06T16:15:51,2020-05-21T02:39:56
41b311dc-c87d-4867-89f1-c18deab0b70f,7b3843ab-aa8a-41b8-92c1-478c9319ed70,c759a720-5593-4990-9294-b7f83b59e464,ONE_TIME,,27.48,EUR,2020-01-25T16:34:13,2023-06-11T08:16:09
