invoice_id,account_id,billing_period_start,billing_period_end,invoice_date,due_date,total_amount,currency_code,status,created_ts,updated_ts
bbf40b7e-45d6-4391-90fb-4b1fc4b090f1,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2026-05-01,2026-05-31,2026-06-03,2026-06-17,51.38,EUR,PAID,2026-07-10T16:04:48,2026-04-01T11:05:50.465722
b44a874c-a4df-4c6b-9e9a-b643877532a7,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2024-01-01,2024-01-31,2024-02-03,2024-02-17,160.9,EUR,PAID,2020-04-21T15:43:06,2026-04-01T11:05:50.465766
4388840c-e9f4-44c5-ba47-0f80d0ff7bdc,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2021-05-31,2021-06-30,2021-07-03,2021-07-17,158.47,EUR,OVERDUE,2023-11-20T23:43:39,2026-04-01T11:05:50.465807
155abdbf-0225-4a4d-ba00-32c5c1afcbd6,47b5fcf9-b611-4c0a-b636-c2b61dcf99ad,2026-04-04,2026-05-04,2026-05-07,2026-05-21,129.91,EUR,ISSUED,2020-11-26T13:30:06,2026-04-01T11:05:50.465851
573e96f3-ca54-4c2e-9f6d-d5b8312303ee,ef2d3496-dc1c-4086-b410-810810a88204,2026-09-04,2026-10-04,2026-10-07,2026-10-21,168.31,EUR,PAID,2026-04-09T23:28:43,2026-04-01T11:05:50.466271
37da9e46-ad5b-4e9b-b1fb-de95ae4cc3e9,ef2d3496-dc1c-4086-b410-810810a88204,2023-02-01,2023-03-03,2023-03-06,2023-03-20,165.39,EUR,PAID,2020-02-17T21:59:07,2026-04-01T11:05:50.466304
f71cda5f-4bd5-4c2e-a8b0-1275cf4e25f6,ef2d3496-dc1c-4086-b410-810810a88204,2023-01-14,2023-02-13,2023-02-16,2023-03-02,127.87,EUR,PAID,2026-06-16T05:15:47,2026-04-01T11:05:50.466345
e9cf483c-5ec2-479a-baa5-c1ac527e2ef3,ef2d3496-dc1c-4086-b410-810810a88204,2022-06-11,2022-07-11,2022-07-14,2022-07-28,184.44,EUR,PAID,2023-04-29T15:58:12,2026-04-01T11:05:50.466377
3b93309b-1b1f-46ae-a7f1-e892303d8789,ef2d3496-dc1c-4086-b410-810810a88204,2022-07-16,2022-08-15,2022-08-18,2022-09-01,187.94,EUR,PAID,2024-03-06T08:12:08,2026-04-01T11:05:50.466410
ca4c530c-2066-4b80-a4e9-5f7f3fcb76c6,ef2d3496-dc1c-4086-b410-810810a88204,2021-10-08,2021-11-07,2021-11-10,2021-11-24,186.32,EUR,CANCELLED,2021-05-09T16:32:35,2026-04-01T11:05:50.466442
53293cf6-50bc-4f6c-bd33-774d757c71d1,ef2d3496-dc1c-4086-b410-810810a88204,2024-11-06,2024-12-06,2024-12-09,2024-12-23,153.41,EUR,PAID,2023-06-08T00:26:25,2026-04-01T11:05:50.466477
5a829780-130c-4a90-b7b3-bf0d9a05c6bc,ef2d3496-dc1c-4086-b410-810810a88204,2026-01-24,2026-02-23,2026-02-26,2026-03-12,137.14,EUR,PAID,2022-02-13T23:01:58,2026-04-01T11:05:50.466509
d7eb9ba0-3964-4eed-a6bb-3930ccbf0e31,ef2d3496-dc1c-4086-b410-810810a88204,2024-08-19,2024-09-18,2024-09-21,2024-10-05,25.77,EUR,OVERDUE,2020-11-04T16:52:19,2026-04-01T11:05:50.466555
739b6b2f-33a6-4d8a-bc9a-0ee332f91fae,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2022-05-29,2022-06-28,2022-07-01,2022-07-15,149.9,EUR,ISSUED,2023-10-09T07:42:59,2026-04-01T11:05:50.467048
f1b3ec11-2cfc-474a-a90c-8efff7e2bd29,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2023-12-24,2024-01-23,2024-01-26,2024-02-09,85.42,EUR,ISSUED,2021-01-24T20:34:05,2026-04-01T11:05:50.467088
6cec6aa1-3b05-420a-8d2c-0164d88b4630,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2022-04-11,2022-05-11,2022-05-14,2022-05-28,105.78,EUR,PAID,2025-11-24T18:22:25,2026-04-01T11:05:50.467132
8262eadc-991f-4820-9a93-5e7e575bfce0,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2022-05-29,2022-06-28,2022-07-01,2022-07-15,155.74,EUR,OVERDUE,2020-01-28T11:49:14,2026-04-01T11:05:50.467151
5176d32e-2593-4aea-9fa8-ef212ba82490,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2025-07-27,2025-08-26,2025-08-29,2025-09-12,172.66,EUR,PAID,2026-10-25T02:39:03,2026-04-01T11:05:50.467170
21c2b777-9173-48dc-9f8e-de93258928a7,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2021-12-16,2022-01-15,2022-01-18,2022-02-01,51.57,EUR,PAID,2022-11-04T20:09:04,2026-04-01T11:05:50.467215
fe626ca9-d2dc-4dd7-b31f-7e1157486ee1,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2021-06-03,2021-07-03,2021-07-06,2021-07-20,75.54,EUR,PAID,2023-11-10T00:37:29,2026-04-01T11:05:50.467259
fb255dbc-4ea9-4b85-90d0-ccfcac449874,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2021-09-30,2021-10-30,2021-11-02,2021-11-16,130.71,EUR,PAID,2022-08-05T08:19:58,2026-04-01T11:05:50.467291
39d27558-323c-4dbd-b5ad-27e396bbb731,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2020-10-30,2020-11-29,2020-12-02,2020-12-16,83.2,EUR,PAID,2023-12-26T17:34:04,2026-04-01T11:05:50.467323
e08af70a-0c4e-471f-8559-71471dfaa761,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2025-04-07,2025-05-07,2025-05-10,2025-05-24,38.49,EUR,PAID,2020-12-20T20:13:53,2026-04-01T11:05:50.467368
41b77549-b0eb-4f23-8542-5e2c42ab1e5b,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2023-10-19,2023-11-18,2023-11-21,2023-12-05,111.4,EUR,PAID,2025-01-11T16:05:53,2026-04-01T11:05:50.467406
5d2980cd-525d-4e6d-a44c-3d28aa0b6cca,3abcb603-b8e4-494b-9d5d-e87f75f7444c,2021-10-17,2021-11-16,2021-11-19,2021-12-03,42.59,EUR,OVERDUE,2023-03-09T10:12:06,2026-04-01T11:05:50.467443
13525608-119e-49e7-b30b-d5f4fc4b1a85,a0a92150-234a-48bd-95b6-b761a5598347,2023-05-01,2023-05-31,2023-06-03,2023-06-17,163.53,EUR,PAID,2024-05-18T09:09:36,2026-04-01T11:05:50.467882
6fc29a76-0b22-46a4-b030-88e5b2018b52,a0a92150-234a-48bd-95b6-b761a5598347,2023-03-25,2023-04-24,2023-04-27,2023-05-11,33.19,EUR,PAID,2024-11-22T21:30:12,2026-04-01T11:05:50.467922
f739b9bc-7aa9-489d-a6f1-b5da78e9a9e2,a0a92150-234a-48bd-95b6-b761a5598347,2020-11-13,2020-12-13,2020-12-16,2020-12-30,88.47,EUR,PAID,2021-06-24T18:00:31,2026-04-01T11:05:50.467947
754bd84c-3002-4fd1-a76c-d3e63a70a3a9,a0a92150-234a-48bd-95b6-b761a5598347,2026-05-29,2026-06-28,2026-07-01,2026-07-15,67.45,EUR,PAID,2023-02-24T22:45:44,2026-04-01T11:05:50.467993
848bf43d-9e69-43f3-b57a-40b5a6d3f22a,a0a92150-234a-48bd-95b6-b761a5598347,2025-03-30,2025-04-29,2025-05-02,2025-05-16,102.9,EUR,PAID,2024-03-31T21:27:31,2026-04-01T11:05:50.468030
8cc84da1-7e14-4a4c-919e-410607ff9598,a0a92150-234a-48bd-95b6-b761a5598347,2023-02-14,2023-03-16,2023-03-19,2023-04-02,74.32,EUR,ISSUED,2021-03-29T13:44:16,2026-04-01T11:05:50.468057
092706f0-43d0-4bd3-b3fe-e27482a2abc8,a0a92150-234a-48bd-95b6-b761a5598347,2024-02-07,2024-03-08,2024-03-11,2024-03-25,92.06,EUR,ISSUED,2026-09-04T21:05:34,2026-04-01T11:05:50.468100
8a26badb-0928-458e-8634-02832dfe9f26,a0a92150-234a-48bd-95b6-b761a5598347,2024-10-26,2024-11-25,2024-11-28,2024-12-12,150.55,EUR,PAID,2023-05-06T05:46:09,2026-04-01T11:05:50.468140
fbc4db44-5ed3-4a16-aa29-5b8717b05e59,56fe875c-70a2-4629-9fd6-32b748ab8d55,2025-09-07,2025-10-07,2025-10-10,2025-10-24,78.67,EUR,OVERDUE,2021-12-20T17:55:59,2026-04-01T11:05:50.468522
57b9e72a-8607-4a69-b059-d29eebd6bc14,56fe875c-70a2-4629-9fd6-32b748ab8d55,2022-07-27,2022-08-26,2022-08-29,2022-09-12,173.41,EUR,PAID,2025-04-06T00:19:29,2026-04-01T11:05:50.468554
77bad927-548b-4317-99ef-64d25cda16b5,56fe875c-70a2-4629-9fd6-32b748ab8d55,2020-12-05,2021-01-04,2021-01-07,2021-01-21,199.22,EUR,PAID,2024-11-06T20:11:44,2026-04-01T11:05:50.468594
517f5816-5ca1-4022-bf63-062e328acaf8,56fe875c-70a2-4629-9fd6-32b748ab8d55,2024-12-02,2025-01-01,2025-01-04,2025-01-18,52.77,EUR,PAID,2026-03-08T09:22:35,2026-04-01T11:05:50.468631
4291c32f-046d-410b-8475-5e8dd152ce97,56fe875c-70a2-4629-9fd6-32b748ab8d55,2022-10-14,2022-11-13,2022-11-16,2022-11-30,175.73,EUR,PAID,2020-04-27T20:27:47,2026-04-01T11:05:50.468669
ab960a1a-1653-4f10-bdef-b136cfc618b8,56fe875c-70a2-4629-9fd6-32b748ab8d55,2020-10-31,2020-11-30,2020-12-03,2020-12-17,195.51,EUR,PAID,2023-12-29T15:50:27,2026-04-01T11:05:50.468687
4c75a0e8-7884-4c57-951c-f3d0f7005831,56fe875c-70a2-4629-9fd6-32b748ab8d55,2025-10-16,2025-11-15,2025-11-18,2025-12-02,29.7,EUR,PAID,2025-09-25T14:52:07,2026-04-01T11:05:50.468725
8a2d0248-7dbf-4813-87bc-774c39a3ed4b,56fe875c-70a2-4629-9fd6-32b748ab8d55,2024-03-10,2024-04-09,2024-04-12,2024-04-26,51.06,EUR,PAID,2020-04-24T07:23:05,2026-04-01T11:05:50.468771
b61cf1c3-bb9b-425d-b9ca-b75c35f766b3,56fe875c-70a2-4629-9fd6-32b748ab8d55,2024-10-15,2024-11-14,2024-11-17,2024-12-01,29.06,EUR,OVERDUE,2025-04-20T21:04:40,2026-04-01T11:05:50.468797
9b6c6f12-526c-4c9d-9ab4-c2f413a75118,56fe875c-70a2-4629-9fd6-32b748ab8d55,2026-03-12,2026-04-11,2026-04-14,2026-04-28,186.43,EUR,PAID,2022-07-24T19:22:12,2026-04-01T11:05:50.468836
78ded466-0cd1-44d4-9b6d-18c4c66ea0ef,56fe875c-70a2-4629-9fd6-32b748ab8d55,2020-02-10,2020-03-11,2020-03-14,2020-03-28,81.83,EUR,PAID,2024-09-15T09:01:22,2026-04-01T11:05:50.468904
b9914911-5ee8-4eaa-9867-9823eb85ea8c,56fe875c-70a2-4629-9fd6-32b748ab8d55,2023-12-08,2024-01-07,2024-01-10,2024-01-24,47.92,EUR,PAID,2020-11-24T02:15:59,2026-04-01T11:05:50.468948
a0d3bb6b-ee7d-479d-8925-bd3325caa910,56fe875c-70a2-4629-9fd6-32b748ab8d55,2026-11-29,2026-12-29,2027-01-01,2027-01-15,118.31,EUR,PAID,2024-08-03T19:17:20,2026-04-01T11:05:50.468980
89ff2748-3ced-46a3-9788-77f3725ba8e8,56fe875c-70a2-4629-9fd6-32b748ab8d55,2026-10-25,2026-11-24,2026-11-27,2026-12-11,20.89,EUR,PAID,2026-03-15T09:21:29,2026-04-01T11:05:50.469019
ff6dd569-a0f5-4924-9eec-c425be9494f5,fabb284a-c2d4-429e-8391-9e615c12563e,2020-11-24,2020-12-24,2020-12-27,2021-01-10,88.38,EUR,OVERDUE,2020-01-14T08:59:27,2026-04-01T11:05:50.469463
335f4f84-a537-4197-8166-f9db0a4e91ed,fabb284a-c2d4-429e-8391-9e615c12563e,2024-10-31,2024-11-30,2024-12-03,2024-12-17,198.36,EUR,PAID,2023-05-09T11:01:42,2026-04-01T11:05:50.469496
b4e59cd0-7d92-4b75-b700-c0e9a23edcf2,fabb284a-c2d4-429e-8391-9e615c12563e,2026-10-05,2026-11-04,2026-11-07,2026-11-21,76.08,EUR,PAID,2021-10-17T02:09:05,2026-04-01T11:05:50.469534
1d8d3d7e-d01d-43fb-9b29-d620107c9cef,fabb284a-c2d4-429e-8391-9e615c12563e,2024-02-14,2024-03-15,2024-03-18,2024-04-01,144.27,EUR,PAID,2023-04-30T20:06:01,2026-04-01T11:05:50.469574
ccf7fda5-f009-4444-a21f-22b34d81b120,fabb284a-c2d4-429e-8391-9e615c12563e,2025-07-21,2025-08-20,2025-08-23,2025-09-06,73.8,EUR,ISSUED,2022-08-27T00:59:37,2026-04-01T11:05:50.469605
0f40b231-9452-4fc5-a7ee-1485e91442db,fabb284a-c2d4-429e-8391-9e615c12563e,2021-07-07,2021-08-06,2021-08-09,2021-08-23,192.53,EUR,PAID,2022-11-13T04:10:32,2026-04-01T11:05:50.469627
54498168-6635-40aa-b6d3-a71ee9b5486d,fabb284a-c2d4-429e-8391-9e615c12563e,2022-05-24,2022-06-23,2022-06-26,2022-07-10,37.92,EUR,PAID,2022-07-19T03:04:07,2026-04-01T11:05:50.469658
a28ee606-4954-466c-a2be-5d40026be5b6,fabb284a-c2d4-429e-8391-9e615c12563e,2020-11-08,2020-12-08,2020-12-11,2020-12-25,112.98,EUR,ISSUED,2026-06-02T17:13:42,2026-04-01T11:05:50.469694
30860f12-965e-405c-bb2d-59d01768a6c6,fabb284a-c2d4-429e-8391-9e615c12563e,2020-09-15,2020-10-15,2020-10-18,2020-11-01,136.85,EUR,ISSUED,2026-10-23T17:51:27,2026-04-01T11:05:50.469720
eceb1824-1a82-4d6a-a188-79a3d20bb813,fabb284a-c2d4-429e-8391-9e615c12563e,2020-02-04,2020-03-05,2020-03-08,2020-03-22,198.38,EUR,PAID,2026-08-25T13:32:02,2026-04-01T11:05:50.469759
1eae7e02-8b05-4eae-9b3d-68321be77162,fabb284a-c2d4-429e-8391-9e615c12563e,2020-04-25,2020-05-25,2020-05-28,2020-06-11,125.08,EUR,PAID,2025-04-16T00:56:09,2026-04-01T11:05:50.469791
9520525a-09b0-4fc2-af87-77f908b1e4b3,fabb284a-c2d4-429e-8391-9e615c12563e,2024-05-03,2024-06-02,2024-06-05,2024-06-19,159.58,EUR,PAID,2024-07-03T06:41:43,2026-04-01T11:05:50.469819
3bdac427-71cd-4d41-b856-76d6adb383d2,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2025-12-06,2026-01-05,2026-01-08,2026-01-22,62.07,EUR,PAID,2021-03-22T05:59:09,2026-04-01T11:05:50.470273
e1db9019-1f60-4d97-95c0-90601d89a06b,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2025-03-15,2025-04-14,2025-04-17,2025-05-01,23.03,EUR,PAID,2023-06-18T00:39:43,2026-04-01T11:05:50.470311
3a2688ec-1dbe-4063-82af-773d3bca9c67,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2023-08-30,2023-09-29,2023-10-02,2023-10-16,132.91,EUR,PAID,2020-01-31T01:44:45,2026-04-01T11:05:50.470330
1d6aae11-8ba6-4c14-a482-9542f4c1feeb,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2021-03-22,2021-04-21,2021-04-24,2021-05-08,52.7,EUR,PAID,2022-07-07T21:45:55,2026-04-01T11:05:50.470378
3e9c2a81-3634-4196-b4b4-49ee224097ad,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2022-08-14,2022-09-13,2022-09-16,2022-09-30,44.75,EUR,PAID,2026-12-04T02:25:54,2026-04-01T11:05:50.470414
8c090085-00f8-433b-aaae-27119ded0db1,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2026-12-10,2027-01-09,2027-01-12,2027-01-26,147.15,EUR,PAID,2026-05-27T14:38:50,2026-04-01T11:05:50.470457
44bb8a5e-830b-41be-ac3f-ba84dc7d1b6a,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2020-07-31,2020-08-30,2020-09-02,2020-09-16,39.74,EUR,OVERDUE,2023-05-20T21:57:52,2026-04-01T11:05:50.470490
6415f836-a52a-4fec-be14-fffa5c69ba6d,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2024-11-10,2024-12-10,2024-12-13,2024-12-27,144.13,EUR,PAID,2022-04-17T19:29:08,2026-04-01T11:05:50.470521
fa44fbb1-cdcc-4765-b875-ef3fb21a57a7,293f78a3-a549-47ae-94c1-5c0ae01d14f6,2026-11-29,2026-12-29,2027-01-01,2027-01-15,146.92,EUR,ISSUED,2020-03-30T11:36:28,2026-04-01T11:05:50.470553
d8a5019f-e347-49d3-a36e-d1931f9d9598,d22b8d36-9bb7-496c-b472-8a64f9838035,2020-06-13,2020-07-13,2020-07-16,2020-07-30,35.6,EUR,PAID,2026-02-02T21:24:03,2026-04-01T11:05:50.471016
945405a6-9800-479a-b521-9b88b9a2c5b9,d22b8d36-9bb7-496c-b472-8a64f9838035,2020-04-25,2020-05-25,2020-05-28,2020-06-11,73.38,EUR,PAID,2024-05-11T02:25:25,2026-04-01T11:05:50.471056
083943ba-ff17-476e-86ef-a3e94bed76fd,d22b8d36-9bb7-496c-b472-8a64f9838035,2020-02-22,2020-03-23,2020-03-26,2020-04-09,161.56,EUR,PAID,2020-01-25T10:54:41,2026-04-01T11:05:50.471082
a4e0f1b3-322a-4ff2-92b8-cade9bb2d381,d22b8d36-9bb7-496c-b472-8a64f9838035,2025-06-08,2025-07-08,2025-07-11,2025-07-25,199.03,EUR,PAID,2020-08-07T05:19:48,2026-04-01T11:05:50.471101
1709397e-5371-441a-a81b-2dbcf6e7e9ca,d22b8d36-9bb7-496c-b472-8a64f9838035,2026-01-26,2026-02-25,2026-02-28,2026-03-14,131.17,EUR,PAID,2024-11-27T06:41:03,2026-04-01T11:05:50.471134
4d5d520b-0b14-4880-88ea-32c392588eeb,d22b8d36-9bb7-496c-b472-8a64f9838035,2024-07-03,2024-08-02,2024-08-05,2024-08-19,58.57,EUR,PAID,2021-07-20T16:58:05,2026-04-01T11:05:50.471166
198e1164-2622-4fbe-b4b8-d84f8a93c1cf,d22b8d36-9bb7-496c-b472-8a64f9838035,2022-10-20,2022-11-19,2022-11-22,2022-12-06,134.19,EUR,PAID,2020-09-02T03:21:43,2026-04-01T11:05:50.471191
2edafd9d-d54d-4600-bf08-9648b9a3ed25,d22b8d36-9bb7-496c-b472-8a64f9838035,2025-06-19,2025-07-19,2025-07-22,2025-08-05,167.62,EUR,PAID,2025-12-30T13:00:24,2026-04-01T11:05:50.471227
8e9218e0-542c-4776-be5e-491ac07ec375,d22b8d36-9bb7-496c-b472-8a64f9838035,2023-09-02,2023-10-02,2023-10-05,2023-10-19,141.62,EUR,ISSUED,2024-06-19T20:37:44,2026-04-01T11:05:50.471252
bfd2c7e4-cb65-4a1d-ab18-03886cd01b1d,d22b8d36-9bb7-496c-b472-8a64f9838035,2025-07-11,2025-08-10,2025-08-13,2025-08-27,141.12,EUR,OVERDUE,2024-01-25T20:41:53,2026-04-01T11:05:50.471294
d08e3128-62f2-4e7b-9552-a493633aaac1,d22b8d36-9bb7-496c-b472-8a64f9838035,2025-08-25,2025-09-24,2025-09-27,2025-10-11,199.7,EUR,ISSUED,2020-12-19T13:38:02,2026-04-01T11:05:50.471329
357e563e-4d5f-49ce-97a2-9973c8954d78,d22b8d36-9bb7-496c-b472-8a64f9838035,2026-04-05,2026-05-05,2026-05-08,2026-05-22,48.8,EUR,PAID,2023-07-03T07:40:24,2026-04-01T11:05:50.471366
e8a371db-efab-414c-94ab-d17a9488102f,ca2cdf67-3a5b-410a-926a-23419aab1aba,2024-03-14,2024-04-13,2024-04-16,2024-04-30,107.04,EUR,OVERDUE,2022-08-14T16:56:33,2026-04-01T11:05:50.471822
1e77a133-39c2-4f30-b382-98cf13e06496,ca2cdf67-3a5b-410a-926a-23419aab1aba,2026-04-13,2026-05-13,2026-05-16,2026-05-30,184.89,EUR,PAID,2020-12-28T11:35:37,2026-04-01T11:05:50.471864
f53046c6-f101-4994-a963-0b1ec7504d69,ca2cdf67-3a5b-410a-926a-23419aab1aba,2024-07-05,2024-08-04,2024-08-07,2024-08-21,21.72,EUR,ISSUED,2020-03-17T08:57:31,2026-04-01T11:05:50.471897
50e3b496-a354-48bb-9ee5-64b432f3c63d,ca2cdf67-3a5b-410a-926a-23419aab1aba,2024-09-03,2024-10-03,2024-10-06,2024-10-20,96.14,EUR,PAID,2020-12-03T01:09:50,2026-04-01T11:05:50.471931
2360c300-a678-490c-8dab-6955c0b0adba,ca2cdf67-3a5b-410a-926a-23419aab1aba,2021-08-19,2021-09-18,2021-09-21,2021-10-05,154.57,EUR,PAID,2021-10-04T19:08:25,2026-04-01T11:05:50.471963
f17f8b35-d724-43c0-a590-f19b00abf3a8,ca2cdf67-3a5b-410a-926a-23419aab1aba,2025-08-19,2025-09-18,2025-09-21,2025-10-05,23.21,EUR,ISSUED,2024-05-19T22:33:34,2026-04-01T11:05:50.471996
e79b11c0-2fc3-484e-8c55-433e14405507,ca2cdf67-3a5b-410a-926a-23419aab1aba,2026-12-13,2027-01-12,2027-01-15,2027-01-29,109.71,EUR,ISSUED,2022-06-06T06:36:07,2026-04-01T11:05:50.472033
c5c40ed5-e11f-4e98-8671-cfb59d338db6,ca2cdf67-3a5b-410a-926a-23419aab1aba,2023-10-06,2023-11-05,2023-11-08,2023-11-22,78.13,EUR,PAID,2023-04-23T03:58:12,2026-04-01T11:05:50.472073
e002c162-260f-4073-b5d3-6a42bf9bd336,ca2cdf67-3a5b-410a-926a-23419aab1aba,2021-02-05,2021-03-07,2021-03-10,2021-03-24,102.64,EUR,PAID,2025-07-23T11:47:13,2026-04-01T11:05:50.472104
82dc1e07-3b9a-4bb2-b6a4-6f4ba0740087,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2020-07-28,2020-08-27,2020-08-30,2020-09-13,123.79,EUR,ISSUED,2025-03-05T03:20:32,2026-04-01T11:05:50.472412
86d86561-1838-4ee3-8d55-69acdc19c9e6,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2022-10-05,2022-11-04,2022-11-07,2022-11-21,130.97,EUR,ISSUED,2026-10-14T07:31:58,2026-04-01T11:05:50.472458
f7af0b43-8283-408d-998b-a3d71f719c60,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2023-04-26,2023-05-26,2023-05-29,2023-06-12,81.08,EUR,PAID,2021-10-14T14:21:56,2026-04-01T11:05:50.472496
c8671bc1-170f-42d5-8609-c063657c3114,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2024-03-24,2024-04-23,2024-04-26,2024-05-10,197.4,EUR,OVERDUE,2024-02-20T16:21:32,2026-04-01T11:05:50.472534
1c863561-30f7-4ada-a85a-998ebca704d3,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2023-11-30,2023-12-30,2024-01-02,2024-01-16,115.21,EUR,PAID,2020-09-25T10:39:53,2026-04-01T11:05:50.472578
ca0b902f-cada-47ec-ae13-0178d859f1a9,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2026-10-02,2026-11-01,2026-11-04,2026-11-18,51.42,EUR,PAID,2026-09-10T11:06:37,2026-04-01T11:05:50.472624
087d28ed-27ac-48ef-b655-d00e336526cc,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2026-12-03,2027-01-02,2027-01-05,2027-01-19,104.78,EUR,PAID,2020-12-30T06:23:34,2026-04-01T11:05:50.472654
ae3bcd09-082b-4843-8f9a-aeebfc9ab309,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2025-07-10,2025-08-09,2025-08-12,2025-08-26,164.15,EUR,PAID,2026-10-16T14:42:45,2026-04-01T11:05:50.472680
88a4a70a-9818-48f6-8d4c-a4558c6cfa98,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2023-08-01,2023-08-31,2023-09-03,2023-09-17,166.82,EUR,ISSUED,2020-01-22T13:11:40,2026-04-01T11:05:50.472705
1ad448d2-cbb2-49d7-a144-bc3a4dd379f3,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2021-10-02,2021-11-01,2021-11-04,2021-11-18,155.1,EUR,PAID,2025-02-27T20:35:16,2026-04-01T11:05:50.472736
87caf7ee-d161-4f88-b663-75f395d425b8,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2026-08-17,2026-09-16,2026-09-19,2026-10-03,172.63,EUR,PAID,2024-10-17T09:28:01,2026-04-01T11:05:50.472783
c6085986-0659-4d0b-bb0b-52be5d975d16,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2025-04-23,2025-05-23,2025-05-26,2025-06-09,147.38,EUR,ISSUED,2025-06-06T08:35:32,2026-04-01T11:05:50.472818
3848acad-ad3e-4472-889c-0d0d15e9cee2,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2024-10-09,2024-11-08,2024-11-11,2024-11-25,85.69,EUR,PAID,2023-07-06T21:29:06,2026-04-01T11:05:50.472855
c507dff9-0ae8-4ca6-961d-69d9a0eb23c8,5dfcfb2b-7747-412e-b2f2-a83f4f7d309c,2021-08-29,2021-09-28,2021-10-01,2021-10-15,133.87,EUR,ISSUED,2020-02-02T20:35:05,2026-04-01T11:05:50.472889
ba22b10c-a237-46fa-917d-53dc2af9f72a,a418c536-9adc-4b34-8bd4-c1103e11b37f,2024-02-26,2024-03-27,2024-03-30,2024-04-13,145.28,EUR,PAID,2020-05-07T19:14:37,2026-04-01T11:05:50.473373
ceadb077-785f-4cc5-a03a-0e0bfa36bf72,a418c536-9adc-4b34-8bd4-c1103e11b37f,2022-06-30,2022-07-30,2022-08-02,2022-08-16,121.19,EUR,PAID,2022-08-04T06:51:16,2026-04-01T11:05:50.473417
8eef99be-97bc-417e-ab27-d1f51c23f4b0,a418c536-9adc-4b34-8bd4-c1103e11b37f,2024-05-13,2024-06-12,2024-06-15,2024-06-29,46.12,EUR,OVERDUE,2022-10-30T11:24:44,2026-04-01T11:05:50.473452
dc78717c-2810-4fd4-8b85-3429dfc8f961,a418c536-9adc-4b34-8bd4-c1103e11b37f,2022-07-16,2022-08-15,2022-08-18,2022-09-01,50.04,EUR,PAID,2024-03-03T10:01:07,2026-04-01T11:05:50.473483
43c6112f-3eea-4c82-9c68-8a0fbd3a5bff,a418c536-9adc-4b34-8bd4-c1103e11b37f,2024-10-27,2024-11-26,2024-11-29,2024-12-13,117.01,EUR,PAID,2026-03-28T22:47:41,2026-04-01T11:05:50.473520
02065d30-49b5-4860-a00a-a42430146e47,a418c536-9adc-4b34-8bd4-c1103e11b37f,2026-12-07,2027-01-06,2027-01-09,2027-01-23,136.95,EUR,PAID,2022-02-17T10:00:52,2026-04-01T11:05:50.473566
22e0bf7d-b3bb-492b-9017-af2a79e75744,a418c536-9adc-4b34-8bd4-c1103e11b37f,2022-09-20,2022-10-20,2022-10-23,2022-11-06,172.55,EUR,PAID,2022-03-18T06:10:15,2026-04-01T11:05:50.473604
9e6d68f3-3da8-4329-8b09-a8ab4b31e07c,a418c536-9adc-4b34-8bd4-c1103e11b37f,2022-10-29,2022-11-28,2022-12-01,2022-12-15,128.91,EUR,ISSUED,2026-12-22T13:49:23,2026-04-01T11:05:50.473636
ae7dacd0-cec2-4371-b53e-7759af1af055,a418c536-9adc-4b34-8bd4-c1103e11b37f,2020-03-28,2020-04-27,2020-04-30,2020-05-14,113.2,EUR,PAID,2026-09-25T07:06:48,2026-04-01T11:05:50.473681
